wavenumber,intensity
1469.564543,0.862292
1469.970133,0.859757
1470.229875,0.859937
1470.306835,0.860269
1470.808938,0.865694
1471.270698,0.875991
1471.27411,0.876087
1471.59157,0.886408
1471.99716,0.903756
1472.256902,0.917517
1472.333862,0.922016
1472.835965,0.956441
1473.297725,0.996555
1473.301137,0.996884
1473.618597,1.029707
1474.283929,1.113797
1474.360889,1.12496
1474.862992,1.205661
1475.324752,1.292592
1475.328164,1.293282
1475.645624,1.360571
1476.310956,1.522112
1476.387916,1.542618
1476.890019,1.685659
1477.351779,1.831057
1477.355191,1.832179
1477.672651,1.939493
1478.337983,2.181479
1478.414943,2.210767
1478.900625,2.400358
1478.917046,2.406887
1479.378806,2.59234
1479.382218,2.593718
1479.699678,2.721857
1480.36501,2.983741
1480.44197,3.012824
1480.944073,3.192137
1481.405833,3.335066
1481.409245,3.336023
1481.726705,3.417704
1482.392037,3.533815
1482.468997,3.541818
1482.9711,3.563965
1483.43286,3.537433
1483.436272,3.537072
1483.753732,3.493257
1484.419064,3.341592
1484.496024,3.319472
1484.998127,3.156432
1485.459887,2.983991
1485.463299,2.982656
1485.780759,2.855619
1486.446091,2.578001
1486.523051,2.5455
1487.025154,2.33452
1487.486914,2.145248
1487.490326,2.143875
1487.807786,2.018197
1488.473118,1.770258
1488.550078,1.743109
1489.052181,1.574521
1489.513941,1.433092
1489.517354,1.432096
1489.834814,1.342684
1490.500145,1.175649
1490.577105,1.158068
1491.079208,1.051863
1491.540968,0.96657
1491.544381,0.965982
1491.861841,0.91379
1492.527172,0.819677
1492.604132,0.810017
1493.106235,0.752577
1493.567995,0.707487
1493.571408,0.707179
1493.888868,0.679971
1494.554199,0.631395
1494.631159,0.626426
1495.133262,0.596842
1495.595022,0.573434
1495.598435,0.573273
1495.915895,0.558974
1496.581226,0.532878
1496.658186,0.530152
1497.160289,0.513617
1497.622049,0.500078
1497.625462,0.499983
1497.942922,0.491461
1498.608254,0.47531
1498.685214,0.473573
1499.187316,0.462808
1499.649076,0.453687
1499.652489,0.453622
1499.969949,0.447732
1500.635281,0.436248
1500.712241,0.434988
1501.214343,0.427078
1501.676103,0.420241
1501.679516,0.420192
1501.996976,0.415715
1502.662308,0.406857
1502.739268,0.405875
1503.24137,0.39967
1503.70313,0.394253
1503.706543,0.394214
1504.024003,0.39064
1504.689335,0.383513
1504.766295,0.382718
1505.268397,0.377678
1505.730157,0.373249
1505.73357,0.373217
1506.05103,0.370281
1506.716362,0.364394
1506.793322,0.363735
1507.295424,0.359542
1507.757184,0.355841
1507.760597,0.355814
1508.078057,0.353351
1508.743389,0.348391
1508.820349,0.347834
1509.322451,0.344282
1509.711055,0.341625
1509.784211,0.341133
1509.787624,0.341111
1510.105084,0.339009
1510.770416,0.334762
1510.847376,0.334284
1511.349478,0.331228
1511.811238,0.328512
1511.814651,0.328492
1512.132111,0.326674
1512.797443,0.322989
1512.874403,0.322574
1513.376505,0.319912
1513.838265,0.317539
1513.841678,0.317522
1514.159138,0.315932
1514.82447,0.312699
1514.90143,0.312333
1515.403532,0.309991
1515.865292,0.307899
1515.868705,0.307884
1516.186165,0.306478
1516.851497,0.303617
1516.928457,0.303293
1517.430559,0.301214
1517.892319,0.299354
1517.895732,0.299341
1518.213192,0.29809
1518.878524,0.295538
1518.955484,0.295249
1519.457586,0.293392
1519.919346,0.291727
1519.922759,0.291715
1520.240219,0.290594
1520.905551,0.288305
1520.982511,0.288046
1521.484614,0.286377
1521.946374,0.28488
1521.949786,0.284869
1522.267246,0.28386
1522.932578,0.281797
1523.009538,0.281563
1523.511641,0.280057
1523.973401,0.278705
1523.976813,0.278695
1524.294273,0.277783
1524.959605,0.275917
1525.036565,0.275705
1525.538668,0.274342
1526.000428,0.273117
1526.00384,0.273108
1526.3213,0.272281
1526.986632,0.270589
1527.063592,0.270397
1527.565695,0.26916
1528.027455,0.268048
1529.013659,0.265752
1529.090619,0.265577
1529.592722,0.264453
1530.054482,0.263442
1531.040686,0.261355
1531.117646,0.261196
1531.619749,0.260173
1532.081509,0.259254
1533.067713,0.257356
1533.144673,0.257212
1533.646776,0.256282
1534.108536,0.255446
1535.09474,0.253722
1535.1717,0.253591
1535.673803,0.252747
1536.135563,0.251988
1537.70083,0.249541
1538.16259,0.248854
1539.727857,0.246641
1540.189617,0.246021
1540.521485,0.245584
1541.754884,0.244028
1542.216644,0.243471
1543.781911,0.241686
1544.243671,0.241189
1545.808938,0.239603
1546.270698,0.239163
1547.835965,0.237766
1548.297725,0.237381
1549.862992,0.236166
1550.324752,0.235834
1551.890019,0.234796
1552.351779,0.234516
1553.917046,0.23365
1554.378806,0.23342
1555.944073,0.232723
1556.405833,0.232542
1557.9711,0.232011
1558.43286,0.231878
1571.331915,0.232636
1602.142344,0.275919
1627.27824,0.39359
1629.305267,0.40955
1631.332294,0.426997
1632.90594,0.441678
1632.952774,0.442131
1633.359321,0.446106
1634.932967,0.462211
1635.386348,0.467074
1636.959994,0.484779
1637.413375,0.490131
1638.987021,0.509641
1639.440402,0.515545
1641.014048,0.537097
1641.467429,0.543628
1643.041075,0.567502
1643.494456,0.574747
1645.068102,0.601271
1645.521483,0.609332
1647.095129,0.638897
1647.54851,0.647898
1649.122156,0.680968
1649.575537,0.691055
1651.149183,0.728188
1651.602564,0.739537
1653.17621,0.781406
1653.629591,0.794231
1655.203237,0.841655
1655.656618,0.856216
1657.230264,0.910199
1657.683645,0.926817
1659.257291,0.9886
1659.710672,1.007674
1661.284318,1.078805
1661.737699,1.100833
1663.311345,1.183263
1663.763204,1.20879
1663.764726,1.208877
1665.338372,1.305091
1665.791754,1.335103
1667.365399,1.448302
1667.818781,1.483762
1669.392426,1.618131
1669.845808,1.66042
1671.419454,1.821499
1671.872835,1.872462
1673.446481,2.067713
1673.899862,2.129853
1675.473508,2.3695
1675.926889,2.446279
1677.500535,2.744616
1677.953916,2.840929
1679.527562,3.218409
1679.980943,3.341352
1681.554589,3.828224
1682.00797,3.988545
1683.581616,4.632599
1684.034997,4.848246
1685.608643,5.737131
1686.062024,6.044529
1687.63567,7.378622
1688.089051,7.868358
1689.662697,10.165776
1690.116078,11.070166
1691.689724,15.565909
1692.143105,17.388806
1693.716751,26.376504
1694.170132,29.90766
1694.573633,33.464597
1695.743778,46.173506
1696.197159,52.090563
1697.770805,76.593338
1698.224186,84.537191
1699.797832,112.410517
1700.251213,119.611928
1701.824859,135.653014
1702.27824,136.597586
1703.851886,125.915102
1704.305267,119.611209
1705.878913,92.672473
1706.332294,84.535752
1707.90594,58.55045
1708.359321,52.088405
1709.932967,33.929901
1710.386348,29.904781
1711.959994,19.51557
1712.413375,17.385204
1713.987021,12.120311
1714.440402,11.06584
1716.014048,8.418219
1716.467429,7.863305
1718.041075,6.376044
1718.494456,6.038748
1720.068102,5.073817
1720.521483,4.841733
1722.095129,4.152216
1722.54851,3.981298
1724.122156,3.463728
1724.575537,3.333366
1725.384063,3.118547
1726.149183,2.93392
1726.602564,2.8322
1728.17621,2.517632
1728.629591,2.436804
1730.203237,2.184866
1730.656618,2.119626
1732.230264,1.914864
1732.683645,1.861478
1734.257291,1.692894
1734.710672,1.648674
1736.284318,1.508274
1736.737699,1.471248
1738.311345,1.353118
1738.764726,1.321815
1740.338372,1.221504
1740.791754,1.194808
1742.365399,1.108922
1742.818781,1.085975
1744.392426,1.011885
1744.845808,0.99202
1746.419454,0.927669
1746.872835,0.910359
1748.446481,0.854119
1748.899862,0.838945
1750.473508,0.789511
1750.926889,0.776138
1752.500535,0.732459
1752.953916,0.720613
1754.527562,0.681832
1754.980943,0.67129
1756.194493,0.644354
1756.554589,0.636702
1757.00797,0.62728
1758.581616,0.596306
1759.034997,0.587851
1760.608643,0.560005
1761.062024,0.55239
1762.63567,0.527266
1763.089051,0.520384
1764.662697,0.497641
1765.116078,0.491401
1766.689724,0.470748
1767.143105,0.465073
1768.716751,0.446263
1769.170132,0.441087
1770.743778,0.423909
1771.197159,0.419176
1772.770805,0.403448
1773.224186,0.399109
1774.797832,0.384673
1775.251213,0.380686
1776.824859,0.367407
1777.27824,0.363735
1778.851886,0.351492
1780.878913,0.336795
1782.90594,0.323195
1787.004922,0.29863
1817.815352,0.190838
1848.625782,0.146705
1879.436212,0.128375
1910.246641,0.124693
1941.057071,0.133015
1971.867501,0.155596
2002.67793,0.201012
2033.48836,0.292507
2064.29879,0.501558
2069.4423,0.561042
2071.469327,0.587655
2073.496354,0.616341
2075.523381,0.647317
2077.550408,0.680831
2077.88866,0.68669
2079.577435,0.717165
2079.915687,0.723524
2081.604462,0.756641
2081.942714,0.76356
2083.631489,0.799629
2083.969741,0.807174
2085.658516,0.846556
2085.996768,0.854803
2087.685543,0.897912
2088.023795,0.906952
2089.71257,0.954269
2090.050822,0.964205
2091.739597,1.016294
2092.077849,1.027249
2093.766624,1.084767
2094.104876,1.096884
2095.109219,1.134114
2095.793651,1.16061
2096.131903,1.174057
2097.820678,1.24491
2098.15893,1.259889
2099.847705,1.338968
2100.185957,1.355719
2101.874732,1.444339
2102.212984,1.463151
2103.901759,1.562903
2104.240011,1.584126
2105.928786,1.696942
2106.267038,1.721004
2107.955814,1.849257
2108.294065,1.876685
2109.982841,2.023304
2110.321092,2.054752
2112.009868,2.223395
2112.348119,2.259682
2114.036895,2.45496
2114.375146,2.497126
2116.063922,2.724912
2116.402174,2.774287
2118.090949,3.042154
2118.429201,3.100466
2120.117976,3.41831
2120.456228,3.48783
2122.145003,3.868768
2122.483255,3.952529
2124.17203,4.414228
2124.510282,4.516351
2125.919649,4.982203
2126.199057,5.083035
2126.537309,5.209223
2128.226084,5.914781
2128.564336,6.073096
2130.253111,6.966066
2130.591363,7.16821
2132.280138,8.320474
2132.61839,8.584203
2134.307165,10.109732
2134.645417,10.464808
2136.334192,12.574104
2136.672444,13.08131
2138.361219,16.258819
2138.699471,17.069886
2140.388246,22.568024
2140.726498,24.071337
2142.415273,34.855264
2142.753525,37.887589
2144.4423,59.402121
2144.780552,65.260336
2146.469327,103.995797
2146.807579,113.763116
2148.496354,171.691478
2148.834606,184.707096
2150.523381,249.797452
2150.861633,261.397309
2152.550408,297.38376
2152.88866,298.53645
2154.577435,271.905029
2154.915687,261.397067
2156.604462,197.958569
2156.730079,193.018514
2156.942714,184.706613
2158.631489,124.193693
2158.969741,113.762391
2160.658516,71.718874
2160.996768,65.259368
2162.685543,41.292649
2163.023795,37.886379
2164.71257,25.755514
2165.050822,24.069884
2166.739597,17.958313
2167.077849,17.068191
2168.766624,13.622757
2169.104876,13.079371
2170.793651,10.83753
2171.131903,10.462626
2172.820678,8.858238
2173.15893,8.581778
2174.847705,7.37655
2175.185957,7.165541
2176.874732,6.234912
2177.212984,6.070181
2178.901759,5.337013
2179.240011,5.206063
2180.928786,4.618677
2181.267038,4.512945
2182.955814,4.035422
2183.294065,3.948877
2184.982841,3.555633
2185.321092,3.483931
2187.009868,3.156367
2187.348119,3.096319
2187.540508,3.062926
2189.036895,2.820667
2189.375146,2.769892
2191.063922,2.53579
2191.402174,2.492482
2193.090949,2.292019
2193.429201,2.254788
2195.117976,2.081841
2195.456228,2.049606
2197.145003,1.899379
2197.483255,1.871287
2199.17203,1.73998
2199.510282,1.715354
2201.199057,1.599928
2201.537309,1.578221
2203.226084,1.476222
2203.564336,1.456991
2205.253111,1.366419
2205.591363,1.349303
2207.280138,1.268516
2207.61839,1.253216
2209.307165,1.180856
2209.645417,1.167125
2211.334192,1.102062
2211.672444,1.089692
2213.361219,1.030978
2213.699471,1.019796
2215.388246,0.966631
2215.726498,0.95649
2217.415273,0.908198
2217.753525,0.898972
2218.350938,0.883022
2219.4423,0.854976
2219.780552,0.846558
2221.807579,0.798662
2223.834606,0.754779
2225.861633,0.714473
2227.88866,0.677366
2249.161368,0.417654
2279.971798,0.245828
2310.782227,0.163813
2341.592657,0.118289
2372.403087,0.090377
2403.213516,0.072023
2434.023946,0.059322
2464.834376,0.050196
2495.644805,0.043461
2526.455235,0.038408
2557.265665,0.034596
2588.076095,0.031752
2618.886524,0.029713
2649.696954,0.0284
2680.507384,0.027811
2711.317813,0.028039
2742.128243,0.029317
2772.938673,0.032136
2803.749102,0.037549
2834.559532,0.048083
2864.97782,0.070771
2865.369962,0.07122
2867.004847,0.073156
2867.12308,0.0733
2869.031874,0.075711
2869.150107,0.075866
2871.058901,0.078454
2871.177134,0.07862
2873.085928,0.081403
2873.204161,0.081582
2875.112955,0.084583
2875.231188,0.084776
2877.139982,0.088018
2877.258215,0.088227
2879.167009,0.091737
2879.285242,0.091964
2881.194036,0.095776
2881.312269,0.096023
2881.5627,0.096548
2883.0057,0.099689
2883.221063,0.100174
2883.339296,0.100443
2883.589727,0.101016
2885.032727,0.104446
2885.24809,0.104978
2885.366323,0.105271
2885.616754,0.105899
2887.059754,0.109658
2887.275117,0.110241
2887.39335,0.110563
2887.643781,0.111252
2889.086781,0.115387
2889.302144,0.116029
2889.420377,0.116384
2889.670808,0.117144
2891.113808,0.121709
2891.329171,0.122419
2891.447404,0.122812
2891.697835,0.123653
2893.140835,0.128714
2893.356198,0.129503
2893.474431,0.129939
2893.724862,0.130874
2895.167862,0.136512
2895.383225,0.137392
2895.501458,0.13788
2895.751889,0.138924
2896.180392,0.140744
2897.194889,0.145235
2897.410252,0.146223
2897.528485,0.14677
2897.778916,0.147943
2899.221916,0.155048
2899.437279,0.156163
2899.555512,0.156781
2899.805943,0.158105
2901.248943,0.166153
2901.464306,0.167419
2901.582539,0.168122
2901.83297,0.169627
2903.27597,0.178806
2903.491334,0.180254
2903.609566,0.181057
2903.859997,0.182782
2905.302997,0.193329
2905.518361,0.194998
2905.636594,0.195925
2905.887024,0.197916
2907.330024,0.210138
2907.545388,0.212079
2907.663621,0.213159
2907.914051,0.215478
2909.357051,0.229777
2909.572415,0.232057
2909.690648,0.233327
2909.941078,0.236057
2911.384078,0.252966
2911.599442,0.255675
2911.717675,0.257185
2911.968105,0.260435
2913.411105,0.280677
2913.626469,0.283937
2913.744702,0.285756
2913.995132,0.289678
2915.438132,0.31425
2915.653496,0.318233
2915.771729,0.320458
2916.022159,0.325261
2917.465159,0.355579
2917.680523,0.360529
2917.798756,0.363297
2917.89744,0.365637
2918.049186,0.369286
2919.492186,0.407422
2919.70755,0.413704
2919.81182,0.416807
2919.825783,0.417225
2919.924467,0.420205
2920.076214,0.424859
2921.519214,0.474083
2921.734577,0.482303
2921.838847,0.486375
2921.85281,0.486925
2921.951494,0.490845
2922.103241,0.496985
2923.546241,0.56334
2923.761604,0.574714
2923.865874,0.580384
2923.879837,0.581152
2923.978521,0.586636
2924.130268,0.595272
2925.573268,0.692684
2925.788631,0.710202
2925.892901,0.719031
2925.906864,0.720231
2926.005548,0.728838
2926.157295,0.742515
2926.990821,0.828731
2927.600295,0.906573
2927.815658,0.937798
2927.919928,0.953703
2927.933891,0.955874
2928.032575,0.971497
2928.184322,0.996517
2929.627322,1.3094
2929.842685,1.37044
2929.946955,1.401601
2929.960918,1.405856
2930.059602,1.436497
2930.211349,1.4856
2931.654349,2.092527
2931.869712,2.208024
2931.973982,2.266539
2931.987945,2.274506
2932.086629,2.331701
2932.238376,2.42273
2933.0778,2.996573
2933.681376,3.485487
2933.896739,3.675513
2934.001009,3.770419
2934.014972,3.78327
2934.113656,3.875049
2934.265403,4.019396
2935.104827,4.883758
2935.708403,5.563345
2935.88684,5.771039
2935.923766,5.814311
2936.028036,5.936962
2936.041999,5.953433
2936.140683,6.070119
2936.29243,6.250288
2937.131854,7.242964
2937.73543,7.915028
2937.913867,8.09984
2937.950793,8.137064
2938.055063,8.240108
2938.069026,8.253666
2938.16771,8.347773
2938.319457,8.486248
2939.158881,9.083193
2939.762457,9.293069
2939.940894,9.315263
2939.97782,9.317528
2940.08209,9.319611
2940.096053,9.319407
2940.194737,9.314722
2940.346484,9.296509
2941.185908,8.969589
2941.75504,8.563915
2941.789484,8.535622
2941.967921,8.383353
2942.004847,8.350726
2942.109117,8.256712
2942.12308,8.243921
2942.221764,8.152254
2942.373511,8.007356
2943.212935,7.151796
2943.782067,6.559392
2943.81372,6.52691
2943.816511,6.52405
2943.994948,6.342584
2944.031874,6.305415
2944.136144,6.201267
2944.150107,6.187416
2944.248791,6.090214
2944.400538,5.943295
2945.239962,5.201325
2945.809094,4.783514
2945.840747,4.762608
2945.843538,4.760777
2946.021975,4.64792
2946.058901,4.625614
2946.163171,4.564605
2946.177134,4.556659
2946.275818,4.502024
2946.427565,4.423293
2947.266989,4.108709
2947.836121,4.017548
2947.867774,4.015464
2947.870565,4.015295
2948.049002,4.009647
2948.085928,4.009742
2948.190198,4.012355
2948.204161,4.012969
2948.302845,4.019077
2948.454592,4.034541
2949.294016,4.2527
2949.863148,4.526375
2949.894801,4.544499
2949.897592,4.546111
2950.076029,4.654021
2950.112955,4.677529
2950.217225,4.746058
2950.231188,4.755475
2950.329872,4.823626
2950.481619,4.93382
2951.321043,5.654316
2951.890175,6.236767
2951.921828,6.271037
2951.924619,6.274067
2952.103056,6.470581
2952.139982,6.511899
2952.244252,6.629692
2952.258215,6.645586
2952.356899,6.758688
2952.508646,6.935016
2953.34807,7.942038
2953.917202,8.620179
2953.948855,8.656887
2953.951646,8.660116
2954.130083,8.863884
2954.167009,8.905318
2954.271279,9.020767
2954.285242,9.036043
2954.383926,9.142663
2954.535673,9.3016
2955.375097,10.032187
2955.944229,10.333367
2955.975882,10.344548
2955.978673,10.345504
2956.15711,10.396482
2956.194036,10.404504
2956.298306,10.422401
2956.312269,10.424261
2956.410954,10.433769
2956.5627,10.435882
2957.402124,10.177136
2957.801251,9.905269
2957.971256,9.764299
2958.002909,9.736534
2958.0057,9.734064
2958.184137,9.568984
2958.221063,9.533135
2958.325334,9.428977
2958.339296,9.414711
2958.437981,9.311849
2958.589727,9.147133
2959.429151,8.129743
2959.998283,7.384417
2960.029936,7.342551
2960.032727,7.338859
2960.211164,7.102846
2960.24809,7.054057
2960.352361,6.916493
2960.366323,6.898102
2960.465008,6.768365
2960.616754,6.56994
2961.456178,5.512226
2962.02531,4.851103
2962.056963,4.815949
2962.059754,4.812858
2962.238191,4.618168
2962.275117,4.578611
2962.379388,4.46829
2962.39335,4.453673
2962.492035,4.351424
2962.643781,4.197858
2963.483205,3.430512
2964.052337,2.989642
2964.08399,2.966966
2964.086781,2.964975
2964.265218,2.840785
2964.302144,2.815831
2964.406415,2.746729
2964.420377,2.737628
2964.519062,2.674315
2964.670808,2.580378
2965.510232,2.131326
2966.079364,1.888299
2966.111017,1.876087
2966.113808,1.875017
2966.292245,1.808646
2966.329171,1.79541
2966.433442,1.758932
2966.447404,1.754146
2966.546089,1.720976
2966.697835,1.67215
2967.537259,1.444867
2968.106391,1.32567
2968.138044,1.31974
2968.140835,1.31922
2968.319272,1.287078
2968.356198,1.280684
2968.460469,1.263088
2968.474431,1.260782
2968.573116,1.244816
2968.724862,1.221358
2969.564286,1.112491
2970.133418,1.055168
2970.165071,1.052302
2970.167862,1.052051
2970.346299,1.036485
2970.383225,1.033382
2970.487496,1.024827
2970.501458,1.023705
2970.600143,1.015922
2970.751889,1.004452
2971.591314,0.950554
2972.160445,0.921673
2972.192098,0.92022
2972.194889,0.920093
2972.373326,0.912193
2972.410252,0.910616
2972.514523,0.906266
2972.528485,0.905695
2972.62717,0.901735
2972.778916,0.895898
2973.618341,0.868633
2974.187472,0.854446
2974.219125,0.853749
2974.221916,0.853688
2974.400354,0.84994
2974.437279,0.849201
2974.54155,0.84718
2974.555512,0.846917
2974.654197,0.845106
2974.805943,0.842487
2975.645368,0.831498
2976.214499,0.827266
2976.246152,0.827105
2976.248943,0.827091
2976.427381,0.826332
2976.464306,0.826206
2976.568577,0.825906
2976.582539,0.825872
2976.681224,0.825676
2976.83297,0.825522
2977.672395,0.827921
2978.241526,0.832782
2978.273179,0.833132
2978.27597,0.833163
2978.454408,0.835306
2978.491334,0.835785
2978.595604,0.837202
2978.609566,0.837399
2978.708251,0.838844
2978.859997,0.841241
2979.699422,0.858617
2980.268554,0.874824
2980.300206,0.875843
2980.302997,0.875933
2980.481435,0.881928
2980.518361,0.883222
2980.622631,0.886978
2980.636594,0.887492
2980.735278,0.891207
2980.887024,0.897197
2981.726449,0.937046
2982.295581,0.971526
2982.327234,0.973644
2982.330024,0.973832
2982.508462,0.986213
2982.545388,0.988867
2982.649658,0.996537
2982.663621,0.997584
2982.762305,1.00512
2982.914051,1.017187
2983.753476,1.09537
2984.322608,1.160764
2984.354261,1.164724
2984.357051,1.165075
2984.535489,1.188089
2984.572415,1.192995
2984.676685,1.20712
2984.690648,1.209043
2984.789332,1.222837
2984.941078,1.24477
2985.780503,1.382677
2986.349635,1.492941
2986.381288,1.499482
2986.384078,1.500061
2986.562516,1.537767
2986.599442,1.545741
2986.703712,1.568576
2986.717675,1.571669
2986.816359,1.59377
2986.968105,1.628567
2987.80753,1.838244
2988.376662,1.99555
2988.408315,2.004612
2988.411105,2.005413
2988.589543,2.057064
2988.611681,2.063535
2988.626469,2.067864
2988.730739,2.098555
2988.744702,2.102686
2988.843386,2.132013
2988.995132,2.177533
2989.834557,2.43513
2990.403689,2.609446
2990.435342,2.618979
2990.438132,2.619818
2990.61657,2.673041
2990.653496,2.683934
2990.757766,2.714437
2990.771729,2.718491
2990.870413,2.746922
2991.022159,2.789809
2991.861584,3.002514
2992.430716,3.115348
2992.462369,3.120749
2992.465159,3.121221
2992.643597,3.149822
2992.680523,3.155357
2992.784793,3.170275
2992.798756,3.172193
2992.89744,3.185211
2993.049186,3.203412
2993.888611,3.2675
2994.457743,3.283731
2994.489396,3.284226
2994.492186,3.284268
2994.670624,3.286545
2994.70755,3.286932
2994.81182,3.287921
2994.825783,3.288045
2994.924467,3.288886
2995.076214,3.290183
2995.915638,3.307749
2996.48477,3.343759
2996.516423,3.346636
2996.519214,3.346895
2996.697651,3.365202
2996.734577,3.369445
2996.838847,3.382313
2996.85281,3.384138
2996.951494,3.397756
2997.103241,3.421245
2997.942665,3.616341
2998.511797,3.82408
2998.54345,3.837696
2998.546241,3.838908
2998.724678,3.920134
2998.761604,3.937885
2998.865874,3.989798
2998.879837,3.996953
2998.978521,4.048909
2999.130268,4.133642
2999.969692,4.716311
3000.538824,5.231103
3000.570477,5.262765
3000.573268,5.265572
3000.751705,5.450369
3000.788631,5.489924
3000.892901,5.604072
3000.906864,5.619634
3001.005548,5.731489
3001.157295,5.909915
3001.996719,7.039706
3002.565851,7.943258
3002.597504,7.996705
3002.600295,8.001433
3002.778732,8.309032
3002.815658,8.373976
3002.919928,8.559711
3002.933891,8.584843
3003.032575,8.764213
3003.184322,9.045872
3004.023746,10.720519
3004.592878,11.946827
3004.624531,12.016581
3004.627322,12.022737
3004.805759,12.418266
3004.842685,12.500532
3004.946955,12.733448
3004.960918,12.764698
3005.059602,12.985892
3005.211349,13.326775
3006.050773,15.193142
3006.619905,16.385059
3006.651558,16.448352
3006.654349,16.453915
3006.832786,16.803328
3006.869712,16.874026
3006.973982,17.070493
3006.987945,17.096438
3007.086629,17.277264
3007.238376,17.546307
3008.0778,18.817298
3008.646932,19.46644
3008.678585,19.497983
3008.681376,19.500743
3008.859813,19.670459
3008.896739,19.703999
3009.001009,19.796014
3009.014972,19.808047
3009.113656,19.891278
3009.265403,20.013624
3010.104827,20.621929
3010.673959,21.044721
3010.705612,21.070029
3010.708403,21.072272
3010.88684,21.220003
3010.923766,21.251704
3011.028036,21.343496
3011.041999,21.356052
3011.140683,21.446655
3011.29243,21.592646
3012.131854,22.565018
3012.700986,23.389176
3012.732639,23.438628
3012.73543,23.443005
3012.913867,23.728276
3012.950793,23.788581
3013.055063,23.96103
3013.069026,23.984354
3013.16771,24.150649
3013.319457,24.410809
3014.158881,25.891127
3014.728013,26.83541
3014.759666,26.883946
3014.762457,26.8882
3014.940894,27.150583
3014.97782,27.202342
3015.08209,27.343282
3015.096053,27.361542
3015.194737,27.48621
3015.346484,27.661813
3016.185908,28.188715
3016.75504,28.016755
3016.786693,27.993217
3016.789484,27.99107
3016.967921,27.829633
3017.109117,27.668297
3017.12308,27.650742
3017.221764,27.518529
3017.373511,27.287762
3018.212935,25.462279
3018.782067,23.797899
3018.81372,23.697826
3018.816511,23.688971
3018.994948,23.112656
3019.136144,22.643926
3019.248791,22.263117
3019.400538,21.742032
3019.42211,21.667296
3020.239962,18.769636
3020.809094,16.758212
3020.840747,16.64808
3020.843538,16.638381
3021.021975,16.022493
3021.163171,15.54163
3021.275818,15.162583
3021.427565,14.658978
3022.266989,12.044325
3022.836121,10.46135
3022.867774,10.378166
3022.870565,10.370856
3023.049002,9.911943
3023.190198,9.56062
3023.302845,9.287842
3023.454592,8.930924
3024.294016,7.172435
3024.863148,6.179885
3024.894801,6.129159
3024.897592,6.124708
3025.076029,5.84745
3025.217225,5.638051
3025.329872,5.47716
3025.481619,5.268855
3026.321043,4.278156
3026.890175,3.74367
3026.921828,3.716794
3026.924619,3.714438
3027.103056,3.568267
3027.244252,3.458634
3027.356899,3.374818
3027.508646,3.266813
3028.34807,2.759318
3028.917202,2.4874
3028.948855,2.473702
3028.951646,2.472501
3029.130083,2.397886
3029.271279,2.341758
3029.383926,2.298724
3029.535673,2.243072
3030.375097,1.976843
3030.944229,1.82892
3030.975882,1.821326
3030.978673,1.820659
3031.15711,1.779001
3031.298306,1.747325
3031.410954,1.722826
3031.5627,1.690848
3032.402124,1.532505
3032.971256,1.439944
3033.002909,1.435091
3033.0057,1.434664
3033.184137,1.407856
3033.325334,1.38726
3033.437981,1.371203
3034.429151,1.242586
3034.998283,1.17755
3035.029936,1.174097
3035.211164,1.154638
3035.352361,1.139837
3035.465008,1.128246
3036.456178,1.033878
3037.02531,0.985212
3037.056963,0.982612
3037.238191,0.967929
3037.379388,0.956727
3037.492035,0.947936
3038.483205,0.875746
3039.052337,0.838111
3039.08399,0.836093
3039.265218,0.824682
3039.406415,0.81596
3039.519062,0.809105
3040.510232,0.752495
3041.079364,0.722754
3041.111017,0.721154
3041.292245,0.712103
3041.433442,0.705174
3041.546089,0.699723
3042.537259,0.654495
3043.106391,0.630581
3043.138044,0.629292
3043.319272,0.621991
3043.460469,0.616395
3043.573116,0.611988
3044.564286,0.575283
3045.133418,0.555768
3045.165071,0.554714
3045.346299,0.54874
3045.487496,0.544156
3045.600143,0.540543
3046.591314,0.510347
3047.160445,0.494216
3047.192098,0.493343
3047.373326,0.488393
3047.514523,0.484591
3047.62717,0.481593
3048.618341,0.456455
3049.187472,0.442969
3049.219125,0.442238
3049.400354,0.43809
3049.54155,0.434903
3049.654197,0.432387
3050.23254,0.419838
3050.645368,0.41124
3051.214499,0.399853
3051.246152,0.399235
3051.427381,0.395727
3051.568577,0.393029
3051.681224,0.390898
3052.672395,0.372944
3053.241526,0.363245
3053.273179,0.362717
3053.454408,0.359724
3053.595604,0.357421
3053.708251,0.3556
3054.699422,0.340233
3055.268554,0.331906
3055.300206,0.331454
3055.481435,0.32888
3055.622631,0.326899
3055.735278,0.325332
3056.726449,0.312084
3057.295581,0.304887
3057.327234,0.304495
3057.508462,0.302268
3057.649658,0.300552
3057.762305,0.299196
3058.753476,0.287701
3059.322608,0.281443
3059.354261,0.281102
3059.535489,0.279163
3059.676685,0.277669
3059.789332,0.276487
3060.780503,0.266458
3061.349635,0.260987
3061.381288,0.260689
3061.562516,0.258993
3061.703712,0.257685
3061.816359,0.25665
3062.80753,0.247857
3063.376662,0.243053
3063.408315,0.242791
3063.589543,0.2413
3063.730739,0.24015
3063.843386,0.23924
3064.834557,0.231499
3065.403689,0.227264
3065.435342,0.227032
3065.61657,0.225717
3065.757766,0.224702
3065.870413,0.223899
3066.861584,0.217061
3067.430716,0.213315
3067.462369,0.21311
3067.643597,0.211946
3067.784793,0.211047
